ChromID	Start	End	DoD	Gap-Ratio
15	69320000	69760000	2.186232205701666	0.0
15	72480000	72920000	2.5595193276078505	0.022727272727272707
15	72960000	73560000	2.6234190819062815	0.008333333333333304
15	73560000	74240000	2.4288627861350527	0.044117647058823484
15	74240000	74640000	2.3183392434545675	0.13749999999999996
15	76440000	77200000	2.726793344424142	0.019736842105263164
15	77200000	77840000	2.496935692730874	0.0234375
15	77920000	78200000	2.8067177208222653	0.1071428571428571
15	78200000	78560000	2.5159758510903396	0.11111111111111116
15	78560000	79040000	2.1312246966330117	0.03125
15	80720000	81640000	2.2223762951157684	0.0
15	81720000	82600000	2.7555981124204827	0.03409090909090906
15	83160000	83680000	2.4814259922262667	0.10576923076923073
15	85040000	85760000	2.447194697077924	0.11111111111111116
15	85760000	86400000	2.308352045564456	0.0859375
15	90280000	90840000	1.9903188525582067	0.0
15	90840000	91600000	2.2638141709681623	0.0
15	91600000	91840000	2.0999302553948302	0.02083333333333337
15	91840000	92640000	2.5218197060569234	0.006249999999999978
15	92640000	93320000	2.782718913789831	0.007352941176470562
15	93320000	93560000	1.718295612108359	0.0
15	93600000	94680000	2.8682745872864124	0.01851851851851849
15	94680000	94880000	2.1990645205801407	0.025000000000000022
15	94880000	96880000	2.725374656522369	0.0024999999999999467
15	96880000	97800000	2.653964292770957	0.005434782608695676
15	98960000	99640000	2.5480143912813893	0.007352941176470562
15	99760000	100320000	2.1691020434843784	0.0
15	101160000	101560000	2.2841087171953633	0.025000000000000022
15	101560000	101800000	2.591098174031935	0.02083333333333337
15	101800000	102480000	2.507348530732883	0.13970588235294112
16	40000	440000	2.257326912330481	0.1875
16	440000	720000	3.219041208358009	0.1428571428571429
16	720000	1320000	NA	0.35
16	1360000	1840000	2.9511778864867475	0.14583333333333337
16	3040000	3560000	2.409273902073499	0.028846153846153855
16	4520000	5160000	2.4872581701904024	0.0234375
16	5160000	8520000	2.9163075361935054	0.02083333333333337
16	8640000	9240000	2.4478932541693195	0.08333333333333337
16	9240000	10320000	2.9466837020573884	0.02314814814814814
16	11040000	11480000	2.137962363503547	0.0
16	11480000	12040000	2.29740698018371	0.0267857142857143
16	12160000	14000000	2.793260389557483	0.005434782608695676
16	14000000	14800000	2.477558337399949	0.03125
16	15840000	16320000	2.368058291166694	0.02083333333333337
16	16520000	18760000	NA	0.4017857142857143
16	18760000	19560000	2.3208796709903923	0.03749999999999998
16	20760000	21160000	2.3460903077791353	0.012499999999999956
16	23720000	24040000	2.277681317067942	0.0
16	24040000	24520000	2.5104346765900147	0.0
16	27160000	27480000	2.2746832882980046	0.0
16	30960000	31480000	2.4096274841199175	0.028846153846153855
16	31480000	32000000	2.8533234549150315	0.09615384615384615
16	32000000	32680000	NA	0.6323529411764706
16	32800000	33800000	NA	0.78
16	48680000	49400000	2.8774191228132584	0.01388888888888884
16	49400000	49960000	2.880328664436605	0.008928571428571397
16	50040000	50840000	2.4363043366039117	0.006249999999999978
16	50840000	52040000	2.772859408354689	0.008333333333333304
16	53560000	55480000	2.636761436505107	0.00520833333333337
16	55480000	55920000	2.136255335394293	0.06818181818181823
16	55920000	56360000	2.774023902928604	0.011363636363636354
16	58800000	62200000	2.835102081762081	0.014705882352941124
16	62200000	63360000	2.8305933568669217	0.008620689655172376
16	63360000	65160000	2.8493010006032264	0.002777777777777768
16	65160000	66400000	2.6853324448957583	0.008064516129032251
16	67240000	67520000	2.4551975531324386	0.017857142857142905
16	67520000	68400000	2.507102598011627	0.03977272727272729
16	68400000	68880000	2.412527790626932	0.0
16	69360000	69720000	2.1032593516008147	0.0
16	70360000	70800000	2.350458877865574	0.045454545454545414
16	72160000	74320000	2.789330201262353	0.00694444444444442
16	74320000	74720000	2.3944549806901536	0.15000000000000002
16	74720000	75680000	2.4090408893298307	0.00520833333333337
16	75800000	77240000	2.6872877796942816	0.00347222222222221
16	78120000	80560000	2.7678205746533755	0.004098360655737654
16	80560000	80960000	2.261254670252962	0.0
16	81960000	82280000	2.720265036521647	0.0
16	83960000	84520000	2.4356474763382994	0.017857142857142905
16	85120000	85840000	2.628704409295663	0.01388888888888884
16	85840000	86080000	1.4335605356966552	0.0
16	86080000	86560000	2.728056294356424	0.02083333333333337
16	86560000	87320000	2.758436899302839	0.013157894736842146
16	87400000	87720000	2.3508976684659797	0.015625
16	87800000	88480000	NA	0.24264705882352944
16	88680000	89280000	2.677745606931942	0.125
16	89360000	89760000	2.5628640866734766	0.025000000000000022
16	89760000	90120000	2.7873009165506706	0.05555555555555558
17	0	640000	2.351352364424114	0.1640625
17	640000	920000	1.8870190569247933	0.0
17	1960000	2240000	2.808575769424312	0.0
17	2280000	2600000	2.434985318534607	0.015625
17	3600000	4320000	2.4330674720116012	0.02083333333333337
17	7960000	8840000	2.4428278726991697	0.017045454545454586
17	8920000	9480000	2.7540703197989753	0.0267857142857143
17	9600000	10240000	2.54362095553807	0.0
17	10240000	10560000	3.0409052444096476	0.0
17	10640000	11880000	2.8578202082414568	0.020161290322580627
17	12080000	12920000	2.557184153214437	0.005952380952380931
17	12960000	14200000	2.662754847769182	0.016129032258064502
17	14200000	15120000	2.6570527338375665	0.0
17	15120000	15440000	2.5211958926008244	0.0
17	15920000	16600000	2.2617936279026467	0.014705882352941124
17	17560000	17960000	2.253684393611145	0.025000000000000022
17	18120000	18440000	NA	0.390625
17	19400000	19680000	2.607056918461108	0.0
17	19880000	20880000	NA	0.26
17	26080000	26840000	2.7299424835936708	0.03947368421052633
17	28440000	29080000	NA	0.2109375
17	30800000	32480000	3.1111991782792447	0.11011904761904767
17	32520000	32720000	1.9373221374782228	0.050000000000000044
17	32720000	33480000	2.762900016325426	0.08552631578947367
17	33480000	34080000	2.5903998574564735	0.04166666666666663
17	34160000	34520000	2.2525942020104526	0.09722222222222221
17	36000000	36440000	NA	0.31818181818181823
17	36440000	36840000	NA	0.25
17	38720000	39840000	2.567366911088427	0.0267857142857143
17	39840000	40720000	2.273837816255719	0.011363636363636354
17	40720000	41160000	2.115129220956148	0.0
17	41160000	41400000	2.6779824583408534	0.0
17	41400000	41840000	1.967510138512267	0.0
17	42440000	43200000	2.3573500974385326	0.006578947368421018
17	44080000	44400000	3.0527064036634775	0.1875
17	44400000	45120000	NA	0.5555555555555556
17	45880000	46720000	2.2018315699641544	0.011904761904761862
17	48560000	48880000	1.9334284136170332	0.015625
17	48880000	49360000	2.192094136334066	0.0
17	49360000	53000000	2.8389264419299893	0.01098901098901095
17	55920000	56560000	2.2532567805684325	0.0078125
17	56600000	57120000	2.246946470717226	0.0
17	57360000	58160000	2.3464081405284776	0.07499999999999996
17	58160000	58760000	2.5789549428835556	0.04166666666666663
17	58760000	59480000	2.7078248188216802	0.01388888888888884
17	59480000	59680000	2.926255453743471	0.0
17	59680000	59920000	2.658041570747427	0.0
17	59960000	60360000	3.026252666944768	0.08750000000000002
17	60560000	61960000	2.564133842925995	0.021428571428571463
17	61960000	62440000	2.1011384253954346	0.11458333333333337
17	62480000	63200000	2.641752686506332	0.14583333333333337
17	63200000	64200000	2.612531238149089	0.0
17	64200000	65360000	2.5541615856031616	0.004310344827586188
17	65360000	65720000	2.142562951710272	0.0
17	66000000	66760000	2.64609403305879	0.013157894736842146
17	66760000	67280000	2.1153334778265807	0.009615384615384581
17	67520000	68160000	2.6533582335479275	0.0
17	68160000	68640000	2.567842134544765	0.01041666666666663
17	68640000	70560000	2.7345198507161883	0.0
17	70560000	71400000	2.3518372541999892	0.0
17	71400000	72200000	2.5859975728796343	0.006249999999999978
17	73240000	73760000	2.105860281620801	0.05769230769230771
17	73880000	74720000	2.2869421353671764	0.005952380952380931
17	74720000	75240000	2.1972911868900584	0.009615384615384581
17	76440000	77000000	2.260467735794392	0.017857142857142905
17	77000000	77680000	NA	0.32352941176470584
17	77680000	77960000	2.9015040401099244	0.0714285714285714
17	78000000	78360000	2.5093240947958773	0.02777777777777779
17	78400000	78960000	2.5545214457812153	0.008928571428571397
17	80720000	81195210	2.377034705792941	0.10416666666666663
18	640000	1560000	2.876874525384304	0.09239130434782605
18	1560000	2480000	2.8309907413174265	0.03804347826086951
18	3320000	3640000	2.055318318137863	0.0
18	3680000	4040000	1.9798687617578037	0.01388888888888884
18	4040000	5080000	3.212001024158671	0.11057692307692313
18	7200000	8560000	NA	0.21323529411764708
18	8600000	9000000	2.829748277784836	0.07499999999999996
18	9000000	9560000	2.4303574973857174	0.0625
18	9560000	9960000	2.2685461688339226	0.0
18	9960000	10480000	2.9863360849687783	0.038461538461538436
18	10560000	11640000	2.8044467371186514	0.1157407407407407
18	11640000	12080000	2.3227956145259596	0.07954545454545459
18	12080000	12280000	NA	0.525
18	12320000	12680000	2.3390884513882617	0.04166666666666663
18	12680000	12960000	2.8048716851748945	0.0714285714285714
18	12960000	13760000	2.5946574433143037	0.07499999999999996
18	13760000	14160000	NA	0.3125
18	14160000	14440000	NA	1.0
18	14520000	15400000	NA	0.9545454545454546
18	19120000	19440000	2.734141584943619	0.015625
18	19440000	20480000	2.7510087301288024	0.0625
18	20480000	21000000	2.4275200818938214	0.009615384615384581
18	21000000	21720000	1.9179601729940887	0.0
18	21720000	22960000	2.3992873221515194	0.012096774193548376
18	25200000	25800000	2.652373302146694	0.0
18	28560000	29120000	2.5829705702756915	0.0
18	29120000	29400000	2.35589684163521	0.017857142857142905
18	29400000	29720000	2.0403852115520102	0.015625
18	29720000	30160000	1.9454403635140942	0.0
18	30160000	30760000	2.6110325999475217	0.0
18	30800000	31360000	2.5443511230480307	0.0
18	32960000	33320000	1.9536221977096844	0.0
18	33320000	33560000	2.908213819691168	0.0625
18	37760000	39520000	2.7194625831947916	0.0028409090909090606
18	39600000	41160000	2.701024655525328	0.009615384615384581
18	41160000	43200000	2.4810308443933256	0.004901960784313708
18	43240000	43680000	1.799205906557717	0.022727272727272707
18	44560000	45200000	2.610987619799518	0.03125
18	45280000	46000000	2.019073177859259	0.0
18	46000000	46200000	1.8830691840898244	0.025000000000000022
18	47000000	47400000	2.3280794072903226	0.025000000000000022
18	51040000	51680000	2.5941160661804883	0.015625
18	52880000	53480000	2.490979154280384	0.0
18	53480000	54320000	2.5220657739169168	0.017857142857142905
18	54320000	55280000	2.4654698238313437	0.0
18	56160000	56440000	1.6487241385865716	0.0
18	56440000	56760000	2.0060648287421485	0.0
18	56840000	57080000	1.8430410902733034	0.02083333333333337
18	58320000	59200000	2.5531835366804794	0.005681818181818232
18	59240000	59840000	2.123195573467471	0.0
18	61680000	63440000	2.785154424348668	0.011363636363636354
18	63600000	64200000	2.689063694034928	0.0
18	64200000	64840000	2.600852129161066	0.0
18	64880000	66400000	2.6448197621990492	0.003289473684210509
18	66480000	67840000	2.606849388899367	0.003676470588235281
18	67840000	68080000	2.191655548914305	0.04166666666666663
18	68160000	70360000	2.7657531011444467	0.006818181818181834
18	71840000	72240000	1.996449006448883	0.0
18	74480000	75440000	2.2810695401843586	0.015625
18	75440000	76800000	2.66638160573568	0.0404411764705882
18	76800000	77120000	2.1886873031783143	0.03125
18	77120000	77440000	2.32588441287101	0.03125
18	77440000	78077248	2.6247325206768717	0.125
19	1000000	1240000	3.426009688993758	0.1875
19	1280000	1840000	2.8254330512281074	0.1339285714285714
19	2960000	3200000	2.8867560292408974	0.04166666666666663
19	7040000	8000000	2.670798392159304	0.125
19	8000000	8360000	2.9031934265654793	0.09722222222222221
19	8360000	8640000	2.5041248206144977	0.0357142857142857
19	9240000	9720000	2.8200331691081604	0.0
19	11040000	11280000	2.682838873908652	0.0
19	11360000	11600000	2.731832978569131	0.0625
19	13080000	13840000	2.6106135690960506	0.013157894736842146
19	14240000	14600000	2.410290171226746	0.02777777777777779
19	14680000	15680000	2.533879086439972	0.0050000000000000044
19	15680000	16120000	2.773001111163938	0.022727272727272707
19	27720000	30080000	2.7388612164226642	0.07203389830508478
19	30200000	31160000	2.652047755552798	0.00520833333333337
19	31160000	33080000	2.7056809399499415	0.0
19	36800000	38360000	2.7444521915117925	0.038461538461538436
19	39440000	40040000	2.7063734497556564	0.050000000000000044
19	42600000	42920000	2.8613142106826395	0.03125
19	42920000	43920000	NA	0.31999999999999995
19	43920000	44320000	1.9061900497175766	0.0
19	44320000	45000000	2.57713866783811	0.014705882352941124
19	48800000	49120000	2.4480032329889916	0.015625
19	50640000	51600000	2.7018151089651323	0.02083333333333337
19	51600000	52360000	2.3886574818213187	0.006578947368421018
19	52360000	54280000	2.7450061348476638	0.0
19	54280000	54600000	2.487187891215327	0.03125
19	54640000	54960000	2.2394826871255264	0.046875
19	54960000	55560000	2.6546115674560085	0.050000000000000044
19	55640000	56160000	2.6954872349809085	0.05769230769230771
19	56200000	57600000	2.6553647937503957	0.0071428571428571175
19	57880000	59128983	2.7627071809966735	0.028000000000000025
20	40000	520000	2.1161610495189973	0.04166666666666663
20	1480000	1760000	3.1574398989820147	0.1071428571428571
20	1760000	2160000	2.2731524608989684	0.0
20	2160000	2640000	2.538312730893663	0.01041666666666663
20	4720000	5080000	2.4071769867512476	0.01388888888888884
20	5200000	5480000	3.278016041919376	0.0714285714285714
20	5480000	6080000	2.27506739293494	0.01666666666666672
20	6080000	6760000	2.5923504579122105	0.0
20	7960000	8720000	2.7116175760049144	0.006578947368421018
20	8720000	9360000	2.734887742444771	0.0
20	9360000	10400000	2.6134097359811532	0.004807692307692291
20	10440000	11560000	2.641168492640539	0.004464285714285698
20	11560000	12880000	2.857010439063848	0.030303030303030276
20	12920000	14040000	2.760781607824102	0.008928571428571397
20	14080000	16760000	2.8756335295947504	0.014925373134328401
20	16760000	17480000	2.925477174081968	0.01388888888888884
20	17480000	18000000	2.633947878784363	0.019230769230769273
20	18560000	19200000	3.0659964422209702	0.046875
20	19200000	19640000	2.7960866750438376	0.0
20	19680000	20040000	2.7958439337607195	0.0
20	20040000	20800000	2.7706683810703376	0.0
20	20800000	21560000	2.153565411977927	0.0
20	21640000	22280000	2.653785556034896	0.015625
20	22280000	22640000	2.753624251832908	0.0
20	22640000	23320000	2.402601645514045	0.014705882352941124
20	23400000	23600000	2.209998352859491	0.025000000000000022
20	29440000	30080000	NA	0.328125
20	31480000	31920000	2.657619718425054	0.011363636363636354
20	31960000	32760000	2.4411931190389446	0.006249999999999978
20	32760000	33120000	2.3564871562894343	0.0
20	33120000	33400000	2.2888154405005925	0.0
20	33400000	34040000	2.2100629331335093	0.0078125
20	34040000	34560000	2.5530994092314594	0.0
20	34560000	34760000	2.291425418874678	0.0
20	34760000	35080000	2.631979137449912	0.171875
20	35200000	35560000	2.769309282666311	0.0
20	38520000	39760000	2.4772997814300424	0.0040322580645161255
20	39760000	40000000	1.8999797583035485	0.02083333333333337
20	43600000	43920000	1.8569708510254903	0.0
20	43920000	44400000	2.332283790762148	0.02083333333333337
20	45120000	45360000	2.020441388465465	0.0
20	45360000	45800000	2.9407712999561952	0.0
20	45800000	46280000	2.277119097831387	0.0
20	46280000	47240000	2.734898062836119	0.03645833333333337
20	47240000	47920000	1.9982337727150268	0.0
20	47920000	48160000	2.36643500842593	0.0
20	48160000	48560000	2.434955023523202	0.0
20	49400000	49960000	2.4976262495984325	0.0
20	49960000	50240000	2.6274896413796576	0.0
20	50240000	50720000	2.692236942170803	0.0
20	50800000	52160000	2.8241983018231207	0.011029411764705843
20	52840000	53280000	2.693400695053499	0.0
20	53280000	54760000	2.8987366016359077	0.013513513513513487
20	55640000	55920000	2.8431380560133808	0.0357142857142857
20	55920000	56800000	2.5288821594027975	0.005681818181818232
20	58120000	58360000	2.0595593040616134	0.0
20	58520000	60520000	2.869914039232975	0.040000000000000036
20	62960000	63025520	NA	0.9285714285714286
21	14400000	15600000	NA	0.75
21	15600000	16160000	2.5372852947074214	0.008928571428571397
21	16160000	17280000	2.6141717203553534	0.008928571428571397
21	17280000	18720000	2.766737512470059	0.03125
21	18760000	19000000	2.9459327109670954	0.0
21	19000000	19280000	2.845429275176062	0.017857142857142905
21	19320000	19640000	2.5761469326806288	0.0
21	26960000	27560000	2.544095909309014	0.008333333333333304
21	27560000	28120000	2.964557682588054	0.008928571428571397
21	28120000	29080000	2.680744614021179	0.00520833333333337
21	29080000	30320000	2.7587517463014737	0.0040322580645161255
21	30440000	30760000	1.7932541392596653	0.0
21	30760000	31240000	2.656465721088669	0.0
21	31400000	32480000	2.782335468987354	0.0
21	32480000	33000000	2.4703903869330017	0.0
21	33040000	33680000	2.5409541798445963	0.0078125
21	33680000	34000000	2.7131691526082493	0.015625
21	34000000	34560000	2.2053946873498664	0.0
21	34560000	35000000	2.0838916677088366	0.0
21	35000000	35280000	2.905672593552115	0.0
21	35280000	35720000	2.196764457138222	0.0
21	35720000	36040000	2.0228698836309884	0.0
21	37760000	38320000	2.6639464363976146	0.008928571428571397
21	38480000	38920000	2.387343348095045	0.0
21	39040000	39520000	2.75617608853419	0.0
21	39520000	39760000	2.3503392382237878	0.0
21	39840000	40840000	2.400078317807652	0.0
21	40840000	42520000	2.7754001356345666	0.011904761904761862
21	43560000	44280000	2.696614124709303	0.04166666666666663
21	44280000	44560000	2.6452736275729776	0.0357142857142857
21	44560000	45080000	2.754925852923591	0.1826923076923077
21	46360000	46560000	2.317804828407659	0.07499999999999996
21	46560000	47360000	2.729731784621447	0.06874999999999998
21	47360000	48129895	2.6551499039459574	0.14935064935064934
22	18040000	18680000	2.4242190804354307	0.046875
22	22040000	22320000	2.6165391186742113	0.0357142857142857
22	25000000	25480000	2.40707387127847	0.08333333333333337
22	25480000	26200000	2.5974685462980096	0.01388888888888884
22	26200000	26760000	2.974973771718615	0.0
22	26760000	27080000	1.9104076790313307	0.0
22	27080000	28240000	2.7469367155117452	0.004310344827586188
22	28240000	29000000	2.7126686370125723	0.03289473684210531
22	31800000	32360000	2.5991103054672093	0.008928571428571397
22	32360000	33640000	2.4986358954230883	0.02734375
22	33640000	35640000	2.7107256092127576	0.0050000000000000044
22	35720000	36520000	2.323795861840923	0.006249999999999978
22	36680000	36920000	2.033537104174837	0.0
22	36920000	37880000	2.4683946397866037	0.015625
22	37920000	38200000	2.448428145078054	0.0
22	40440000	40760000	2.926074411872428	0.0
22	42080000	42360000	2.2546380874613563	0.0
22	42360000	42920000	2.689045459234599	0.0625
22	43560000	44280000	2.73436386798068	0.04861111111111116
22	44320000	45080000	2.6985927653701034	0.013157894736842146
22	46720000	46960000	2.621966923329207	0.02083333333333337
22	50160000	51304566	NA	0.25764192139737996
X	2680000	3760000	2.8053486974827844	0.06018518518518523
X	3840000	5920000	2.85272473216194	0.016826923076923128
X	5920000	7920000	2.8964764007532944	0.03249999999999997
X	7920000	8720000	2.798951977207585	0.0
X	8760000	10120000	2.674715551910041	0.003676470588235281
X	10160000	11160000	2.8739543477499927	0.04500000000000004
X	12800000	13520000	2.139063880723961	0.00694444444444442
X	15320000	16720000	2.675961054655596	0.010714285714285676
X	17720000	18400000	3.054271650929322	0.02941176470588236
X	18400000	19360000	2.784504926179595	0.00520833333333337
X	19360000	20160000	2.5181974632863597	0.006249999999999978
X	20160000	20520000	2.4994603907835256	0.0
X	20520000	21800000	2.677914485122599	0.0078125
X	22000000	23680000	2.799986651927379	0.011904761904761862
X	26720000	27400000	2.794900777072416	0.0
X	32480000	34360000	2.8468489418736715	0.0026595744680850686
X	34600000	37120000	2.8743563943997685	0.01388888888888884
X	44920000	46280000	2.7032655815116806	0.007352941176470562
X	46280000	47000000	2.574296269940116	0.01388888888888884
X	47000000	47920000	2.594921256504759	0.021739130434782594
X	47920000	48240000	NA	0.40625
X	48480000	49000000	2.7697351553368974	0.009615384615384581
X	49360000	50360000	2.8855021252232027	0.08999999999999997
X	56800000	58600000	3.0635332382355975	0.15833333333333333
X	61680000	62920000	NA	0.20564516129032262
X	63120000	64760000	3.0132019575388944	0.07317073170731703
X	64760000	65960000	2.659758099069615	0.033333333333333326
X	67400000	67720000	2.9469041182976152	0.03125
X	67720000	67960000	2.2913939051497465	0.0
X	68640000	69360000	2.729726304341725	0.02083333333333337
X	69360000	70160000	2.7848282826615214	0.043749999999999956
X	70160000	70600000	2.5105958579316665	0.0
X	71480000	73800000	2.9548320825229046	0.15732758620689657
X	75480000	77360000	3.0729082600536244	0.13031914893617025
X	83200000	84320000	2.8042263040578157	0.013392857142857095
X	84320000	84840000	2.805254720439292	0.019230769230769273
X	84840000	86560000	2.9450596850706368	0.03488372093023251
X	102760000	103360000	2.763929096066213	0.08333333333333337
X	107400000	108680000	2.841470899210785	0.03515625
X	108720000	109400000	2.5060398367217886	0.007352941176470562
X	109400000	109680000	2.474721466185467	0.0
X	114560000	114960000	2.645034812054642	0.025000000000000022
X	115000000	117400000	2.936677429156118	0.050000000000000044
X	117480000	117960000	2.3116207791484	0.0
X	119080000	119600000	3.2104231517087665	0.1826923076923077
X	128680000	129360000	2.332423348247147	0.007352941176470562
X	129440000	130080000	2.6819248877379067	0.0078125
X	130080000	130920000	2.750555997705795	0.029761904761904767
X	130960000	131760000	2.659855783198654	0.03125
X	131800000	132920000	2.8345429363773387	0.0267857142857143
X	132920000	133480000	2.80270070166182	0.008928571428571397
X	133600000	134760000	2.617523109921075	0.07758620689655171
X	134760000	136000000	2.6852082715355867	0.08870967741935487
X	137200000	137840000	2.832555784630783	0.0234375
X	137840000	139080000	2.9500640707325343	0.040322580645161255
X	139080000	139800000	2.8684565786031158	0.02083333333333337
X	142720000	144280000	2.9803983107615015	0.10897435897435892
X	147040000	149040000	2.9120998161075247	0.10250000000000004
X	149080000	149920000	2.595117293544594	0.04761904761904767
X	150880000	152080000	2.9152805554030348	0.125
X	152080000	152960000	NA	0.38068181818181823
X	152960000	153200000	NA	0.22916666666666663
X	153200000	153800000	NA	0.3833333333333333
X	153800000	154120000	2.472477232675021	0.1875
X	154120000	154920000	2.9708892399002536	0.15000000000000002
